"id","order","score","weight","color","label"
"0",0,9,1,"blue","MANHATTAN 101"
"1",1,17,1,"blue","MANHATTAN 102"
"2",2,19,1,"blue","MANHATTAN 103"
"3",3,22,1,"blue","MANHATTAN 104"
"4",4,44,1,"blue","MANHATTAN 105"
"5",5,6,1,"blue","MANHATTAN 106"
"6",6,22,1,"blue","MANHATTAN 107"
"7",7,14,1,"blue","MANHATTAN 108"
"8",8,9,1,"blue","MANHATTAN 109"
"9",9,13,1,"blue","MANHATTAN 110"
"10",10,25,1,"blue","MANHATTAN 111"
"11",11,20,1,"blue","MANHATTAN 112"
"12",12,17,1,"purple","BRONX 201"
"13",13,14,1,"purple","BRONX 202"
"14",14,21,1,"purple","BRONX 203"
"15",15,26,1,"purple","BRONX 204"
"16",16,26,1,"purple","BRONX 205"
"17",17,22,1,"purple","BRONX 206"
"18",18,20,1,"purple","BRONX 207"
"19",19,12,1,"purple","BRONX 208"
"20",20,23,1,"purple","BRONX 209"
"21",21,14,1,"purple","BRONX 210"
"22",22,10,1,"purple","BRONX 211"
"23",23,16,1,"purple","BRONX 212"
"24",24,15,1,"red","BROOKLYN 301"
"25",25,13,1,"red","BROOKLYN 302"
"26",26,31,1,"red","BROOKLYN 303"
"27",27,9,1,"red","BROOKLYN 304"
"28",28,37,1,"red","BROOKLYN 305"
"29",29,12,1,"red","BROOKLYN 306"
"30",30,9,1,"red","BROOKLYN 307"
"31",31,10,1,"red","BROOKLYN 308"
"32",32,14,1,"red","BROOKLYN 309"
"33",33,12,1,"red","BROOKLYN 310"
"34",34,6,1,"red","BROOKLYN 311"
"35",35,11,1,"red","BROOKLYN 312"
"36",36,15,1,"red","BROOKLYN 313"
"37",37,13,1,"red","BROOKLYN 314"
"38",38,8,1,"red","BROOKLYN 315"
"39",39,14,1,"red","BROOKLYN 316"
"40",40,32,1,"red","BROOKLYN 317"
"41",41,20,1,"red","BROOKLYN 318"
"42",42,17,1,"orange","QUEENS 401"
"43",43,6,1,"orange","QUEENS 402"
"44",44,23,1,"orange","QUEENS 403"
"45",45,12,1,"orange","QUEENS 404"
"46",46,10,1,"orange","QUEENS 405"
"47",47,12,1,"orange","QUEENS 406"
"48",48,19,1,"orange","QUEENS 407"
"49",49,7,1,"orange","QUEENS 408"
"50",50,11,1,"orange","QUEENS 409"
"51",51,18,1,"orange","QUEENS 410"
"52",52,7,1,"orange","QUEENS 411"
"53",53,30,1,"orange","QUEENS 412"
"54",54,14,1,"orange","QUEENS 413"
"55",55,24,1,"orange","QUEENS 414"
"56",56,33,1,"green","StatenIsland 501"
"57",57,16,1,"green","StatenIsland 502"
"58",58,7,1,"green","StatenIsland 503"
